model,ticker,scaler,sentiment,run,accuracy,f1_score,train_loss,val_loss,class_distribution,lag,pred_probs,technical_indicators,base_estimator_max_depth,learning_rate,n_estimators,profit
AdaBoost,AMZN,,False,82,0.5066666666666667,0.5316455696202531,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(39)}",10,,False,5,1,50,561.9338684082031
AdaBoost,AMZN,,False,83,0.49333333333333335,0.5365853658536586,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(42)}",10,,False,5,1,50,2385.3223724365234
AdaBoost,AMZN,,False,84,0.4666666666666667,0.5348837209302325,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,753.6108551025391
AdaBoost,AMZN,,False,85,0.5866666666666667,0.6265060240963856,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(43)}",10,,False,5,1,50,3647.9532012939453
AdaBoost,AMZN,,False,86,0.5066666666666667,0.5842696629213483,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,1601.2620849609375
AdaBoost,AMZN,,False,87,0.52,0.5813953488372093,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,2458.6372833251953
AdaBoost,AMZN,,False,88,0.5066666666666667,0.44776119402985076,,,"{np.int64(0): np.int64(48), np.int64(1): np.int64(27)}",10,,False,5,1,50,1462.7609252929688
AdaBoost,AMZN,,False,89,0.49333333333333335,0.5476190476190477,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(44)}",10,,False,5,1,50,2582.481231689453
AdaBoost,AMZN,,False,90,0.5066666666666667,0.5432098765432098,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(41)}",10,,False,5,1,50,-2.696380615234375
AdaBoost,AMZN,,False,91,0.5333333333333333,0.5454545454545454,,,"{np.int64(0): np.int64(38), np.int64(1): np.int64(37)}",10,,False,5,1,50,5649.1365966796875
AdaBoost,AMZN,,False,92,0.5466666666666666,0.5952380952380952,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(44)}",10,,False,5,1,50,239.32302856445312
AdaBoost,AMZN,,False,93,0.5733333333333334,0.6363636363636364,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,2213.6548614501953
AdaBoost,AMZN,,False,94,0.48,0.5301204819277109,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(43)}",10,,False,5,1,50,2074.9405517578125
AdaBoost,AMZN,,False,95,0.5066666666666667,0.5647058823529412,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,1180.313461303711
AdaBoost,AMZN,,False,96,0.5066666666666667,0.5747126436781609,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,2061.812210083008
AdaBoost,AMZN,,False,97,0.5333333333333333,0.5454545454545454,,,"{np.int64(0): np.int64(38), np.int64(1): np.int64(37)}",10,,False,5,1,50,1414.9637603759766
AdaBoost,AMZN,,False,98,0.4666666666666667,0.5348837209302325,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,2026.7723693847656
AdaBoost,AMZN,,False,99,0.5333333333333333,0.5882352941176471,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,1809.0443725585938
AdaBoost,AMZN,,False,100,0.52,0.55,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(40)}",10,,False,5,1,50,228.13255310058594
AdaBoost,GOOG,,False,1,0.48,0.5806451612903226,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,1931.1723856920944
AdaBoost,GOOG,,False,2,0.5066666666666667,0.6021505376344086,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2977.864078645025
AdaBoost,GOOG,,False,3,0.52,0.6538461538461539,,,"{np.int64(0): np.int64(12), np.int64(1): np.int64(63)}",10,,False,5,1,50,1575.078416993092
AdaBoost,GOOG,,False,4,0.49333333333333335,0.5957446808510638,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2465.759800080572
AdaBoost,GOOG,,False,5,0.6266666666666667,0.7021276595744681,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,4058.7785663863597
AdaBoost,GOOG,,False,6,0.6266666666666667,0.7083333333333334,,,"{np.int64(0): np.int64(20), np.int64(1): np.int64(55)}",10,,False,5,1,50,3807.26943442208
AdaBoost,GOOG,,False,7,0.49333333333333335,0.5869565217391305,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,1788.8295910795932
AdaBoost,GOOG,,False,8,0.6533333333333333,0.723404255319149,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,3917.6874866744456
AdaBoost,GOOG,,False,9,0.5733333333333334,0.673469387755102,,,"{np.int64(0): np.int64(18), np.int64(1): np.int64(57)}",10,,False,5,1,50,1468.42963644249
AdaBoost,GOOG,,False,10,0.64,0.7032967032967034,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,2899.4471296630563
AdaBoost,GOOG,,False,11,0.49333333333333335,0.5957446808510638,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2638.611502711281
AdaBoost,GOOG,,False,12,0.6533333333333333,0.723404255319149,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,3710.8787698647466
AdaBoost,GOOG,,False,13,0.6266666666666667,0.7021276595744681,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,1967.9393899107272
AdaBoost,GOOG,,False,14,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,4042.556947734016
AdaBoost,GOOG,,False,15,0.5066666666666667,0.5934065934065934,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,2390.0972208971725
AdaBoost,GOOG,,False,16,0.6266666666666667,0.7021276595744681,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,1967.9393899107272
AdaBoost,GOOG,,False,17,0.5333333333333333,0.6236559139784946,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2415.9713780426628
AdaBoost,GOOG,,False,18,0.56,0.6666666666666666,,,"{np.int64(0): np.int64(17), np.int64(1): np.int64(58)}",10,,False,5,1,50,3886.911748590772
AdaBoost,GOOG,,False,19,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,3090.922266801799
AdaBoost,GOOG,,False,20,0.5466666666666666,0.6304347826086957,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,1865.033741300167
AdaBoost,GOOG,,False,21,0.5466666666666666,0.6304347826086957,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,2299.5578574939573
AdaBoost,GOOG,,False,22,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,4042.556947734016
AdaBoost,GOOG,,False,23,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,3835.103226651856
AdaBoost,GOOG,,False,24,0.5733333333333334,0.6862745098039216,,,"{np.int64(0): np.int64(14), np.int64(1): np.int64(61)}",10,,False,5,1,50,1453.229614355645
AdaBoost,GOOG,,False,25,0.6533333333333333,0.717391304347826,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,3819.7716226479497
AdaBoost,GOOG,,False,26,0.6266666666666667,0.6956521739130435,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,3211.336741289104
AdaBoost,GOOG,,False,27,0.5466666666666666,0.6458333333333334,,,"{np.int64(0): np.int64(20), np.int64(1): np.int64(55)}",10,,False,5,1,50,2463.9538358702885
AdaBoost,GOOG,,False,28,0.6666666666666666,0.7252747252747253,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,4194.046860685059
AdaBoost,GOOG,,False,29,0.6133333333333333,0.6947368421052632,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,1980.170774188071
AdaBoost,GOOG,,False,30,0.49333333333333335,0.6041666666666666,,,"{np.int64(0): np.int64(20), np.int64(1): np.int64(55)}",10,,False,5,1,50,2302.332045597661
AdaBoost,GOOG,,False,31,0.5066666666666667,0.6105263157894737,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,1952.0965458893425
AdaBoost,GOOG,,False,32,0.5066666666666667,0.6105263157894737,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,2469.500076870514
AdaBoost,GOOG,,False,33,0.6133333333333333,0.6947368421052632,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,1167.7143024568486
AdaBoost,GOOG,,False,34,0.56,0.6451612903225806,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2614.815750351552
AdaBoost,GOOG,,False,35,0.52,0.64,,,"{np.int64(0): np.int64(16), np.int64(1): np.int64(59)}",10,,False,5,1,50,1527.4804079977894
AdaBoost,GOOG,,False,36,0.48,0.5806451612903226,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2237.084682989809
AdaBoost,GOOG,,False,37,0.6266666666666667,0.7021276595744681,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,3639.4719785704838
AdaBoost,GOOG,,False,38,0.49333333333333335,0.5957446808510638,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2684.064129400942
AdaBoost,GOOG,,False,39,0.5466666666666666,0.6136363636363636,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,376.60126379958274
AdaBoost,GOOG,,False,40,0.5466666666666666,0.6666666666666666,,,"{np.int64(0): np.int64(14), np.int64(1): np.int64(61)}",10,,False,5,1,50,1816.7885353515503
AdaBoost,GOOG,,False,41,0.6133333333333333,0.6881720430107527,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,3226.0382793750414
AdaBoost,GOOG,,False,42,0.52,0.6170212765957447,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2208.894505010916
AdaBoost,GOOG,,False,43,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,4042.556947734016
AdaBoost,GOOG,,False,44,0.5466666666666666,0.6730769230769231,,,"{np.int64(0): np.int64(12), np.int64(1): np.int64(63)}",10,,False,5,1,50,1051.101128004324
AdaBoost,GOOG,,False,45,0.48,0.5806451612903226,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2237.084682989809
AdaBoost,GOOG,,False,46,0.52,0.6170212765957447,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2881.4898110669
AdaBoost,GOOG,,False,47,0.6266666666666667,0.6956521739130435,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,3016.2665945548943
AdaBoost,GOOG,,False,48,0.49333333333333335,0.5957446808510638,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,-1176.4972647768845
AdaBoost,GOOG,,False,49,0.64,0.7157894736842105,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,3524.8730030318675
AdaBoost,GOOG,,False,50,0.5866666666666667,0.6436781609195402,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,2054.3759994111933
AdaBoost,GOOG,,False,51,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,3090.922266801799
AdaBoost,GOOG,,False,52,0.5333333333333333,0.631578947368421,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,2245.6486003740247
AdaBoost,GOOG,,False,53,0.6133333333333333,0.6881720430107527,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,3226.0382793750414
AdaBoost,GOOG,,False,54,0.6133333333333333,0.6881720430107527,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,1664.2036183794626
AdaBoost,GOOG,,False,55,0.6533333333333333,0.723404255319149,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,3917.6874866744456
AdaBoost,GOOG,,False,56,0.6266666666666667,0.7021276595744681,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,4058.7785663863597
AdaBoost,GOOG,,False,57,0.6533333333333333,0.717391304347826,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,3819.7716226479497
AdaBoost,GOOG,,False,58,0.64,0.7157894736842105,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,1860.5148598814303
AdaBoost,GOOG,,False,59,0.6,0.6938775510204082,,,"{np.int64(0): np.int64(18), np.int64(1): np.int64(57)}",10,,False,5,1,50,1452.9310917178245
AdaBoost,GOOG,,False,60,0.5733333333333334,0.6862745098039216,,,"{np.int64(0): np.int64(14), np.int64(1): np.int64(61)}",10,,False,5,1,50,2348.264182059078
AdaBoost,GOOG,,False,61,0.5466666666666666,0.6666666666666666,,,"{np.int64(0): np.int64(14), np.int64(1): np.int64(61)}",10,,False,5,1,50,1021.6585717219368
AdaBoost,GOOG,,False,62,0.56,0.6796116504854369,,,"{np.int64(0): np.int64(13), np.int64(1): np.int64(62)}",10,,False,5,1,50,2383.289831846878
AdaBoost,GOOG,,False,63,0.6533333333333333,0.723404255319149,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,3710.8787698647466
AdaBoost,GOOG,,False,64,0.6,0.6511627906976745,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,2398.995567282287
AdaBoost,GOOG,,False,65,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,4042.556947734016
AdaBoost,GOOG,,False,66,0.6133333333333333,0.6881720430107527,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,1257.352562344544
AdaBoost,GOOG,,False,67,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,4042.556947734016
AdaBoost,GOOG,,False,68,0.5733333333333334,0.6363636363636364,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,3488.2586068134788
AdaBoost,GOOG,,False,69,0.6266666666666667,0.7083333333333334,,,"{np.int64(0): np.int64(20), np.int64(1): np.int64(55)}",10,,False,5,1,50,3400.459563646913
AdaBoost,GOOG,,False,70,0.52,0.625,,,"{np.int64(0): np.int64(20), np.int64(1): np.int64(55)}",10,,False,5,1,50,-162.5630186546714
AdaBoost,GOOG,,False,71,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,1775.3731633755015
AdaBoost,GOOG,,False,72,0.6266666666666667,0.7083333333333334,,,"{np.int64(0): np.int64(20), np.int64(1): np.int64(55)}",10,,False,5,1,50,1873.7812325620944
AdaBoost,GOOG,,False,73,0.5466666666666666,0.66,,,"{np.int64(0): np.int64(16), np.int64(1): np.int64(59)}",10,,False,5,1,50,1544.9583916682259
AdaBoost,GOOG,,False,74,0.5066666666666667,0.6021505376344086,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,1995.4161687894593
AdaBoost,GOOG,,False,75,0.6133333333333333,0.6947368421052632,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,3934.4038796125096
AdaBoost,GOOG,,False,76,0.6266666666666667,0.7021276595744681,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,1967.9393899107272
AdaBoost,GOOG,,False,77,0.52,0.6538461538461539,,,"{np.int64(0): np.int64(12), np.int64(1): np.int64(63)}",10,,False,5,1,50,1319.888830192016
AdaBoost,GOOG,,False,78,0.5733333333333334,0.6923076923076923,,,"{np.int64(0): np.int64(12), np.int64(1): np.int64(63)}",10,,False,5,1,50,1712.5348099067924
AdaBoost,GOOG,,False,79,0.6266666666666667,0.7021276595744681,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,1967.9393899107272
AdaBoost,GOOG,,False,80,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,4042.556947734016
AdaBoost,GOOG,,False,81,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,3073.538480764548
AdaBoost,GOOG,,False,82,0.5333333333333333,0.631578947368421,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,3248.9747354570336
AdaBoost,GOOG,,False,83,0.6133333333333333,0.6881720430107527,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,4368.067290075307
AdaBoost,GOOG,,False,84,0.6266666666666667,0.7021276595744681,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,1967.9393899107272
AdaBoost,GOOG,,False,85,0.5733333333333334,0.6923076923076923,,,"{np.int64(0): np.int64(12), np.int64(1): np.int64(63)}",10,,False,5,1,50,3255.5640829590066
AdaBoost,GOOG,,False,86,0.6666666666666666,0.7311827956989247,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,3695.5471658608403
AdaBoost,GOOG,,False,87,0.6,0.6666666666666666,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,3930.4999672354425
AdaBoost,GOOG,,False,88,0.6533333333333333,0.717391304347826,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,3344.784981241417
AdaBoost,GOOG,,False,89,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,3426.255134493127
AdaBoost,GOOG,,False,90,0.6133333333333333,0.6881720430107527,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,861.998550436736
AdaBoost,GOOG,,False,91,0.6,0.6808510638297872,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,1269.7438587312627
AdaBoost,GOOG,,False,92,0.5333333333333333,0.6236559139784946,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2737.1058694902367
AdaBoost,GOOG,,False,93,0.49333333333333335,0.5957446808510638,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2465.759800080572
AdaBoost,GOOG,,False,94,0.5466666666666666,0.6304347826086957,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,765.3753435807284
AdaBoost,GOOG,,False,95,0.48,0.5806451612903226,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2237.084682989809
AdaBoost,GOOG,,False,96,0.5333333333333333,0.6236559139784946,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2415.9713780426628
AdaBoost,GOOG,,False,97,0.6533333333333333,0.717391304347826,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,3729.771828165245
AdaBoost,GOOG,,False,98,0.56,0.6597938144329897,,,"{np.int64(0): np.int64(19), np.int64(1): np.int64(56)}",10,,False,5,1,50,1169.0968422893802
AdaBoost,GOOG,,False,99,0.64,0.7096774193548387,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,4042.556947734016
AdaBoost,GOOG,,False,100,0.64,0.7157894736842105,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,1684.2349797817515
AdaBoost,AMD,,False,1,0.5333333333333333,0.631578947368421,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,2206.8663635253906
AdaBoost,AMD,,False,2,0.5333333333333333,0.6236559139784946,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,-2584.999580383301
AdaBoost,AMD,,False,3,0.56,0.6526315789473685,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,-2174.890090942383
AdaBoost,AMD,,False,4,0.52,0.6,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,-1464.0793533325195
AdaBoost,AMD,,False,5,0.6,0.6666666666666666,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,1361.6689758300781
AdaBoost,AMD,,False,6,0.5333333333333333,0.6236559139784946,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,-2757.5000228881836
AdaBoost,AMD,,False,7,0.5466666666666666,0.6382978723404256,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,-2968.6000595092773
AdaBoost,AMD,,False,8,0.52,0.625,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,1743.188720703125
AdaBoost,AMD,,False,9,0.5066666666666667,0.5934065934065934,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,-3251.6697998046875
AdaBoost,AMD,,False,10,0.5733333333333334,0.6521739130434783,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,-2066.2405853271484
AdaBoost,AMD,,False,11,0.6133333333333333,0.6741573033707865,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(45)}",10,,False,5,1,50,997.0088119506836
AdaBoost,AMD,,False,12,0.56,0.6451612903225806,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,1764.2587966918945
AdaBoost,AMD,,False,13,0.5466666666666666,0.6382978723404256,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,-2532.2707901000977
AdaBoost,AMD,,False,14,0.5066666666666667,0.6021505376344086,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,1983.3983993530273
AdaBoost,AMD,,False,15,0.52,0.625,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,1572.8769226074219
AdaBoost,AMD,,False,16,0.5066666666666667,0.5934065934065934,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,-2124.2289505004883
AdaBoost,AMD,,False,17,0.52,0.6170212765957447,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,-2129.649238586426
AdaBoost,AMD,,False,18,0.52,0.6,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,-1464.0793533325195
AdaBoost,AMD,,False,19,0.5333333333333333,0.6153846153846154,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,-1254.859275817871
AdaBoost,AMD,,False,20,0.56,0.6597938144329897,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2291.0668869018555
AdaBoost,AMD,,False,21,0.5066666666666667,0.6105263157894737,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,1834.3385620117188
AdaBoost,AMD,,False,22,0.5333333333333333,0.6391752577319587,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2082.3691787719727
AdaBoost,AMD,,False,23,0.5066666666666667,0.5934065934065934,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,-822.1295471191406
AdaBoost,AMD,,False,24,0.52,0.625,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,678.9179840087891
AdaBoost,AMD,,False,25,0.5733333333333334,0.6595744680851063,,,"{np.int64(0): np.int64(25), np.int64(1): np.int64(50)}",10,,False,5,1,50,2535.6049423217773
AdaBoost,AMD,,False,26,0.5333333333333333,0.631578947368421,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,2341.3395385742188
AdaBoost,AMD,,False,27,0.5333333333333333,0.6391752577319587,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,1628.4969024658203
AdaBoost,AMD,,False,28,0.5066666666666667,0.5934065934065934,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,-2124.2289505004883
AdaBoost,AMD,,False,29,0.52,0.625,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,1743.188720703125
AdaBoost,AMD,,False,30,0.5466666666666666,0.6530612244897959,,,"{np.int64(0): np.int64(21), np.int64(1): np.int64(54)}",10,,False,5,1,50,1574.9779052734375
AdaBoost,AMD,,False,31,0.5333333333333333,0.631578947368421,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,1231.0085906982422
AdaBoost,AMD,,False,32,0.52,0.6,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,-1464.0793533325195
AdaBoost,AMD,,False,33,0.52,0.6,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,-1464.0793533325195
AdaBoost,AMD,,False,34,0.52,0.625,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2748.8485412597656
AdaBoost,AMD,,False,35,0.56,0.6373626373626373,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(47)}",10,,False,5,1,50,5923.028923034668
AdaBoost,AMD,,False,36,0.5333333333333333,0.6236559139784946,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,2780.199188232422
AdaBoost,AMD,,False,37,0.5066666666666667,0.6105263157894737,,,"{np.int64(0): np.int64(24), np.int64(1): np.int64(51)}",10,,False,5,1,50,1463.929344177246
AdaBoost,AMD,,False,38,0.5466666666666666,0.6458333333333334,,,"{np.int64(0): np.int64(23), np.int64(1): np.int64(52)}",10,,False,5,1,50,2702.4600143432617
AdaBoost,AMD,,False,39,0.5466666666666666,0.6304347826086957,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(48)}",10,,False,5,1,50,-2512.7197647094727
AdaBoost,AMD,,False,40,0.5466666666666666,0.6222222222222222,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(46)}",10,,False,5,1,50,-1199.4111251831055
AdaBoost,AMD,,False,41,0.5333333333333333,0.6391752577319587,,,"{np.int64(0): np.int64(22), np.int64(1): np.int64(53)}",10,,False,5,1,50,2129.900260925293
AdaBoost,AMD,,False,42,0.5066666666666667,0.6021505376344086,,,"{np.int64(0): np.int64(26), np.int64(1): np.int64(49)}",10,,False,5,1,50,-3292.109359741211
