model,ticker,scaler,sentiment,run,accuracy,f1_score,train_loss,val_loss,class_distribution,lag,pred_probs,technical_indicators,base_estimator_max_depth,learning_rate,n_estimators,profit
AdaBoost,AMD,standard,True,7,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-433.572265625
AdaBoost,AMD,standard,True,8,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-428.0910873413086
AdaBoost,AMD,standard,True,9,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,673.9407348632812
AdaBoost,AMD,standard,True,10,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,-488.2910842895508
AdaBoost,AMD,standard,True,11,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,12,0.6666666666666666,0.36363636363636365,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,1001.9685363769531
AdaBoost,AMD,standard,True,13,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,673.9407348632812
AdaBoost,AMD,standard,True,14,0.6428571428571429,0.34782608695652173,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,935.9585418701172
AdaBoost,AMD,standard,True,15,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,16,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,-488.2910842895508
AdaBoost,AMD,standard,True,17,0.5952380952380952,0.2608695652173913,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,546.349723815918
AdaBoost,AMD,standard,True,18,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,775.088623046875
AdaBoost,AMD,standard,True,19,0.5952380952380952,0.2608695652173913,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,546.349723815918
AdaBoost,AMD,standard,True,20,0.6666666666666666,0.36363636363636365,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,1021.0200119018555
AdaBoost,AMD,standard,True,21,0.6190476190476191,0.2727272727272727,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,605.5497283935547
AdaBoost,AMD,standard,True,22,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-428.0910873413086
AdaBoost,AMD,standard,True,23,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-433.572265625
AdaBoost,AMD,standard,True,24,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,775.088623046875
AdaBoost,AMD,standard,True,25,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-489.3822555541992
AdaBoost,AMD,standard,True,26,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,775.088623046875
AdaBoost,AMD,standard,True,27,0.6666666666666666,0.3,,,"{np.int64(0): np.int64(37), np.int64(1): np.int64(5)}",5,,True,3,0.5,100,612.8288421630859
AdaBoost,AMD,standard,True,28,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-428.0910873413086
AdaBoost,AMD,standard,True,29,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,30,0.6666666666666666,0.36363636363636365,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,1001.9685363769531
AdaBoost,AMD,standard,True,31,0.6190476190476191,0.2727272727272727,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,605.5497283935547
AdaBoost,AMD,standard,True,32,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,33,0.6428571428571429,0.2857142857142857,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,619.0800247192383
AdaBoost,AMD,standard,True,34,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-489.3822555541992
AdaBoost,AMD,standard,True,35,0.6666666666666666,0.36363636363636365,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,1001.9685363769531
AdaBoost,AMD,standard,True,36,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,775.088623046875
AdaBoost,AMD,standard,True,37,0.5952380952380952,0.2608695652173913,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-574.6501007080078
AdaBoost,AMD,standard,True,38,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,695.8402252197266
AdaBoost,AMD,standard,True,39,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-428.0910873413086
AdaBoost,AMD,standard,True,40,0.6428571428571429,0.34782608695652173,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-225.69129180908203
AdaBoost,AMD,standard,True,41,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,42,0.6666666666666666,0.3,,,"{np.int64(0): np.int64(37), np.int64(1): np.int64(5)}",5,,True,3,0.5,100,612.8288421630859
AdaBoost,AMD,standard,True,43,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,44,0.6190476190476191,0.2727272727272727,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,-580.1312789916992
AdaBoost,AMD,standard,True,45,0.6904761904761905,0.38095238095238093,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,1014.7688293457031
AdaBoost,AMD,standard,True,46,0.6666666666666666,0.36363636363636365,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,1001.9685363769531
AdaBoost,AMD,standard,True,47,0.6428571428571429,0.2857142857142857,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,600.0285491943359
AdaBoost,AMD,standard,True,48,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-489.3822555541992
AdaBoost,AMD,standard,True,49,0.6904761904761905,0.38095238095238093,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,1014.7688293457031
AdaBoost,AMD,standard,True,50,0.6190476190476191,0.2727272727272727,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,-580.1312789916992
AdaBoost,AMD,standard,True,51,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-428.0910873413086
AdaBoost,AMD,standard,True,52,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,695.8402252197266
AdaBoost,AMD,standard,True,53,0.5952380952380952,0.2608695652173913,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-574.6501007080078
AdaBoost,AMD,standard,True,54,0.5952380952380952,0.2608695652173913,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-574.6501007080078
AdaBoost,AMD,standard,True,55,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-489.3822555541992
AdaBoost,AMD,standard,True,56,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-428.0910873413086
AdaBoost,AMD,standard,True,57,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,618.8099365234375
AdaBoost,AMD,standard,True,58,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,59,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-433.572265625
AdaBoost,AMD,standard,True,60,0.5952380952380952,0.32,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-281.8701171875
AdaBoost,AMD,standard,True,61,0.6428571428571429,0.34782608695652173,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-225.69129180908203
AdaBoost,AMD,standard,True,62,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,63,0.6666666666666666,0.3,,,"{np.int64(0): np.int64(37), np.int64(1): np.int64(5)}",5,,True,3,0.5,100,612.8288421630859
AdaBoost,AMD,standard,True,64,0.5714285714285714,0.25,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-633.8101043701172
AdaBoost,AMD,standard,True,65,0.6666666666666666,0.46153846153846156,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,455.7688751220703
AdaBoost,AMD,standard,True,66,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-489.3822555541992
AdaBoost,AMD,standard,True,67,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,673.9407348632812
AdaBoost,AMD,standard,True,68,0.6428571428571429,0.34782608695652173,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-225.69129180908203
AdaBoost,AMD,standard,True,69,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,-488.2910842895508
AdaBoost,AMD,standard,True,70,0.6428571428571429,0.2857142857142857,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,619.0800247192383
AdaBoost,AMD,standard,True,71,0.6190476190476191,0.3333333333333333,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-220.21011352539062
AdaBoost,AMD,standard,True,72,0.6428571428571429,0.34782608695652173,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-225.69129180908203
AdaBoost,AMD,standard,True,73,0.6666666666666666,0.36363636363636365,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,-214.3310317993164
AdaBoost,AMD,standard,True,74,0.5952380952380952,0.2608695652173913,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-574.6501007080078
AdaBoost,AMD,standard,True,75,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,695.8402252197266
AdaBoost,AMD,standard,True,76,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-433.572265625
AdaBoost,AMD,standard,True,77,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,775.088623046875
AdaBoost,AMD,standard,True,78,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,200.0000228881836
AdaBoost,AMD,standard,True,79,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,80,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,81,0.6428571428571429,0.2857142857142857,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,619.0800247192383
AdaBoost,AMD,standard,True,82,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,83,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-433.572265625
AdaBoost,AMD,standard,True,84,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,85,0.6428571428571429,0.4444444444444444,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,-14.880989074707031
AdaBoost,AMD,standard,True,86,0.5952380952380952,0.32,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-832.731071472168
AdaBoost,AMD,standard,True,87,0.6666666666666666,0.36363636363636365,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,-214.3310317993164
AdaBoost,AMD,standard,True,88,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,-303.1501693725586
AdaBoost,AMD,standard,True,89,0.6428571428571429,0.2857142857142857,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,-568.7710189819336
AdaBoost,AMD,standard,True,90,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,631.2102203369141
AdaBoost,AMD,standard,True,91,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,682.6299362182617
AdaBoost,AMD,standard,True,92,0.6190476190476191,0.3333333333333333,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-220.21011352539062
AdaBoost,AMD,standard,True,93,0.6190476190476191,0.2727272727272727,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,-580.1312789916992
AdaBoost,AMD,standard,True,94,0.6190476190476191,0.3333333333333333,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,-220.21011352539062
AdaBoost,AMD,standard,True,95,0.6666666666666666,0.4166666666666667,,,"{np.int64(0): np.int64(33), np.int64(1): np.int64(9)}",5,,True,3,0.5,100,775.088623046875
AdaBoost,AMD,standard,True,96,0.6190476190476191,0.2727272727272727,,,"{np.int64(0): np.int64(35), np.int64(1): np.int64(7)}",5,,True,3,0.5,100,559.8800201416016
AdaBoost,AMD,standard,True,97,0.6428571428571429,0.4,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(10)}",5,,True,3,0.5,100,-428.0910873413086
AdaBoost,AMD,standard,True,98,0.6190476190476191,0.38461538461538464,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,-488.2910842895508
AdaBoost,AMD,standard,True,99,0.6428571428571429,0.34782608695652173,,,"{np.int64(0): np.int64(34), np.int64(1): np.int64(8)}",5,,True,3,0.5,100,-225.69129180908203
AdaBoost,AMD,standard,True,100,0.6428571428571429,0.2857142857142857,,,"{np.int64(0): np.int64(36), np.int64(1): np.int64(6)}",5,,True,3,0.5,100,619.0800247192383
AdaBoost,AAPL,standard,True,1,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1218.1885986328125
AdaBoost,AAPL,standard,True,2,0.5348837209302325,0.3333333333333333,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,427.3484191894531
AdaBoost,AAPL,standard,True,3,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,4,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,5,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,6,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,7,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,8,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,9,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,10,0.4883720930232558,0.26666666666666666,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,-122.70234680175781
AdaBoost,AAPL,standard,True,11,0.5581395348837209,0.3870967741935484,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1151.1872253417969
AdaBoost,AAPL,standard,True,12,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1359.7662200927734
AdaBoost,AAPL,standard,True,13,0.5348837209302325,0.3333333333333333,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,427.3484191894531
AdaBoost,AAPL,standard,True,14,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,15,0.5581395348837209,0.3870967741935484,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1151.1872253417969
AdaBoost,AAPL,standard,True,16,0.5581395348837209,0.3870967741935484,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1151.1872253417969
AdaBoost,AAPL,standard,True,17,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,18,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,19,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,20,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,21,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,285.8979187011719
AdaBoost,AAPL,standard,True,22,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,23,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,24,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1359.7662200927734
AdaBoost,AAPL,standard,True,25,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,26,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,27,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,28,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,29,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,30,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,285.8979187011719
AdaBoost,AAPL,standard,True,31,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,32,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,33,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,34,0.5116279069767442,0.3225806451612903,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,357.38714599609375
AdaBoost,AAPL,standard,True,35,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,36,0.5348837209302325,0.375,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,770.8705902099609
AdaBoost,AAPL,standard,True,37,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,38,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,39,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,40,0.5348837209302325,0.3333333333333333,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,427.3484191894531
AdaBoost,AAPL,standard,True,41,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,42,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1359.7662200927734
AdaBoost,AAPL,standard,True,43,0.5581395348837209,0.3870967741935484,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1151.1872253417969
AdaBoost,AAPL,standard,True,44,0.5116279069767442,0.3225806451612903,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,94.58958435058594
AdaBoost,AAPL,standard,True,45,0.5348837209302325,0.3333333333333333,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,427.3484191894531
AdaBoost,AAPL,standard,True,46,0.5581395348837209,0.3870967741935484,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1151.1872253417969
AdaBoost,AAPL,standard,True,47,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,48,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
AdaBoost,AAPL,standard,True,49,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1218.1885986328125
AdaBoost,AAPL,standard,True,50,0.5813953488372093,0.4,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,1359.7662200927734
AdaBoost,AAPL,standard,True,51,0.6046511627906976,0.41379310344827586,,,"{np.int64(0): np.int64(31), np.int64(1): np.int64(12)}",5,,True,3,0.5,100,1439.6076354980469
AdaBoost,AAPL,standard,True,52,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,53,0.5581395348837209,0.3870967741935484,,,"{np.int64(0): np.int64(29), np.int64(1): np.int64(14)}",5,,True,3,0.5,100,1151.1872253417969
AdaBoost,AAPL,standard,True,54,0.5348837209302325,0.3333333333333333,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,427.3484191894531
AdaBoost,AAPL,standard,True,55,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,56,0.5116279069767442,0.36363636363636365,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,753.8791351318359
AdaBoost,AAPL,standard,True,57,0.5348837209302325,0.3333333333333333,,,"{np.int64(0): np.int64(30), np.int64(1): np.int64(13)}",5,,True,3,0.5,100,427.3484191894531
AdaBoost,AAPL,standard,True,58,0.5581395348837209,0.42424242424242425,,,"{np.int64(0): np.int64(27), np.int64(1): np.int64(16)}",5,,True,3,0.5,100,1007.6303558349609
AdaBoost,AAPL,standard,True,59,0.5813953488372093,0.35714285714285715,,,"{np.int64(0): np.int64(32), np.int64(1): np.int64(11)}",5,,True,3,0.5,100,1208.9378814697266
AdaBoost,AAPL,standard,True,60,0.4883720930232558,0.3125,,,"{np.int64(0): np.int64(28), np.int64(1): np.int64(15)}",5,,True,3,0.5,100,90.858154296875
